obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.47649455070495605,0.16876214742660522,0.04151957869412388,-23.476547241210938,4.332223415374756,-0.05124317854642868,0.8509981036186218,-23.116857528686523,4.365968227386475,0.03249458223581314,0.8567875623703003,-19.305593490600586,0.013106011785566807,0.8345643877983093,50.0,2480.0,-49.80201721191406,-49.93000030517578,0.43023252487182617,1.9331353902816772,3227.5754940509796,2480.0,62,124000,38.418930937031526,21.3396053314209,6.854495048522949,0.2451157569885254
0.4762548804283142,0.16840657591819763,0.040701478966889394,-23.195478439331055,3.9821112155914307,-0.09211622178554535,0.871575653553009,-22.855514526367188,4.001401901245117,-0.08197209984064102,0.843543529510498,-19.32295036315918,0.010719625279307365,0.8327215313911438,50.0,2520.0,-49.80356979370117,-49.939998626708984,0.31048348546028137,1.918556809425354,3263.542143344879,2520.0,63,126000,38.608356952565565,21.150400161743164,6.3195271492004395,0.15803606808185577
0.4760625958442688,0.16805490851402283,0.04235412222587577,-23.570499420166016,4.170347213745117,-0.03233367204666138,0.8787655830383301,-23.276470184326172,4.180486679077148,-0.020333919674158096,0.8856715559959412,-19.34552764892578,0.008656904101371765,0.8308919072151184,50.0,2560.0,-49.80585861206055,-49.939998626708984,0.31048348546028137,1.9037905931472778,3298.096192598343,2560.0,64,128000,38.81026887186017,21.309185028076172,7.943502902984619,0.1977958232164383
0.4758143424987793,0.1676964908838272,0.04235412222587577,-23.143436431884766,3.680424213409424,-0.0752398669719696,0.9180405735969543,-22.788984298706055,3.6561062335968018,-0.09677479416131973,0.9147891402244568,-19.370222091674805,0.00713889067992568,0.8292298316955566,50.0,2600.0,-49.80884552001953,-49.97999954223633,0.14000000059604645,1.8892403841018677,3332.8993940353394,2600.0,65,130000,39.005077750817215,21.2769775390625,6.713751316070557,0.16743023693561554
0.4756799042224884,0.16733992099761963,0.046785300513072836,-23.31946563720703,3.4386720657348633,-0.13895060122013092,0.9288138151168823,-23.04775619506836,3.4590961933135986,-0.14334005117416382,0.9362562298774719,-19.4099178314209,0.010427599772810936,0.8279470205307007,50.0,2640.0,-49.80833435058594,-49.90999984741211,0.47106263041496277,1.876995325088501,3367.5349423885345,2640.0,66,132000,39.1978115322464,21.38751792907715,6.1272759437561035,0.17618517577648163
0.4754633605480194,0.16700497269630432,0.04966353924655011,-23.301673889160156,3.500357151031494,-0.19212639331817627,0.9107918739318848,-23.052928924560547,3.542577028274536,-0.20201314985752106,0.9031107425689697,-19.45261573791504,0.0117896543815732,0.826917827129364,50.0,2680.0,-49.81007385253906,-49.880001068115234,0.5153639912605286,1.8634675741195679,3401.852801322937,2680.0,67,134000,39.39029929451654,21.423452377319336,7.744029521942139,0.140578031539917
0.4752970337867737,0.16661393642425537,0.05066177638540577,-24.203426361083984,4.04513692855835,-0.1532924622297287,0.8945890665054321,-23.948814392089844,4.0866241455078125,-0.0819389671087265,0.8915519118309021,-19.51495361328125,0.01235484704375267,0.8268256783485413,50.0,2720.0,-49.8128662109375,-49.90999984741211,0.4710626006126404,1.849855661392212,3437.4527802467346,2720.0,68,136000,39.56417984314483,21.909990310668945,7.399731636047363,0.21741658449172974
0.47512176632881165,0.16629594564437866,0.04966353924655011,-24.71444320678711,4.053403854370117,-0.15716484189033508,0.8970373272895813,-24.339954376220703,3.9916329383850098,-0.12328262627124786,0.8977003693580627,-19.566295623779297,0.011934908106923103,0.8274344801902771,50.0,2760.0,-49.81376647949219,-49.95000076293945,0.295803964138031,1.8372431993484497,3473.31490111351,2760.0,69,138000,39.731496834841714,22.16054916381836,7.6823410987854,0.21676072478294373
0.4755479097366333,0.16623887419700623,0.048684971322958646,-24.577152252197266,4.007418155670166,0.029075048863887787,0.8979185223579407,-24.257675170898438,4.0142645835876465,0.10207685828208923,0.8871747255325317,-19.581342697143555,0.012683938257396221,0.8272180557250977,50.0,2800.0,-49.81535720825195,-49.91999816894531,0.33704596757888794,1.824392318725586,3508.2257323265076,2800.0,70,140000,39.906212051856166,22.03094482421875,8.318685531616211,0.19847477972507477
0.4755345284938812,0.1660187989473343,0.04495975420378481,-24.54615020751953,3.8211605548858643,-0.14050985872745514,0.9210108518600464,-24.29415512084961,3.9060733318328857,-0.16836190223693848,0.9089218974113464,-19.602811813354492,0.008344428613781929,0.8263841867446899,50.0,2840.0,-49.815494537353516,-49.869998931884766,0.4828042984008789,1.8130314350128174,3544.5913598537445,2840.0,71,142000,40.06103541533745,22.126541137695312,7.9603095054626465,0.309575617313385
0.4761137366294861,0.165858656167984,0.048684971322958646,-24.505956649780273,4.007450580596924,-0.2093004584312439,0.8902141451835632,-24.27953338623047,4.024753093719482,-0.1886950135231018,0.8922218084335327,-19.62078857421875,0.010315956547856331,0.8254809975624084,50.0,2880.0,-49.81666564941406,-49.869998931884766,0.4616275727748871,1.8007715940475464,3580.937326192856,2880.0,72,144000,40.21293501751857,22.408437728881836,6.990720272064209,0.17815233767032623
0.4760809540748596,0.16539737582206726,0.051680078090752424,-25.10437774658203,3.973285436630249,-0.014262476935982704,0.939523458480835,-24.742746353149414,3.978022575378418,-0.07505689561367035,0.92892986536026,-19.658000946044922,0.007544847670942545,0.8242776393890381,50.0,2920.0,-49.8116455078125,-49.66999816894531,1.183680772781372,1.8001525402069092,3618.696041584015,2920.0,73,146000,40.34602473439336,22.375577926635742,6.119195938110352,0.18939557671546936
0.47641614079475403,0.16522181034088135,0.05377849649835011,-24.719091415405273,4.04624080657959,0.10871767997741699,0.942778468132019,-24.412643432617188,4.001923084259033,0.0641469806432724,0.9375845789909363,-19.676252365112305,0.009249727241694927,0.8238446712493896,50.0,2960.0,-49.813514709472656,-49.72999954223633,1.130088448524475,1.7881988286972046,3653.817638158798,2960.0,74,148000,40.50557927531899,22.433250427246094,7.473325252532959,0.21188412606716156
0.47703903913497925,0.16521260142326355,0.051680078090752424,-24.83344078063965,3.7554233074188232,-0.23731374740600586,0.9105150699615479,-24.613914489746094,3.7760539054870605,-0.18684937059879303,0.9243437647819519,-19.690380096435547,0.014351767487823963,0.8241717219352722,50.0,3000.0,-49.813331604003906,-49.70000076293945,1.1445521116256714,1.7772139310836792,3689.419937849045,3000.0,75,150000,40.65679768821625,22.751819610595703,9.79246997833252,0.13468480110168457
0.47628599405288696,0.16517144441604614,0.04966353924655011,-25.106597900390625,3.812159776687622,-0.1569787561893463,0.8973208665847778,-24.80571746826172,3.846794605255127,-0.1951742172241211,0.8955709934234619,-19.680065155029297,0.007634374313056469,0.823879599571228,50.0,3040.0,-49.81480407714844,-49.880001068115234,0.406939834356308,1.765973448753357,3728.743583679199,3040.0,76,152000,40.764401356346326,22.870588302612305,9.007038116455078,0.17363713681697845
0.47586822509765625,0.1649371087551117,0.046785300513072836,-24.98695945739746,3.7724955081939697,-0.12437072396278381,0.8952831625938416,-24.66323471069336,3.821942090988159,-0.14980940520763397,0.8978918194770813,-19.691516876220703,0.0034254074562340975,0.8225416541099548,50.0,3080.0,-49.81460952758789,-49.86000061035156,0.4476606249809265,1.7554316520690918,3768.6790277957916,3080.0,77,154000,40.86312441685193,22.662559509277344,7.020418167114258,0.19836142659187317
0.4757893979549408,0.16460952162742615,0.048684971322958646,-24.840917587280273,4.305727958679199,-0.20309512317180634,0.8958420753479004,-24.547821044921875,4.371361255645752,-0.14551909267902374,0.9075230360031128,-19.740571975708008,0.000147976417792961,0.8223537802696228,50.0,3120.0,-49.8150634765625,-49.83000183105469,0.5109794735908508,1.745166540145874,3805.580910921097,3120.0,78,156000,40.99242760870429,22.257247924804688,7.866024017333984,0.2019738405942917
0.4757615923881531,0.16494852304458618,0.0477256850533856,-23.944061279296875,4.268566608428955,-0.11105073988437653,0.9290505051612854,-23.538740158081055,4.248756408691406,-0.17786934971809387,0.9131675958633423,-19.75566291809082,0.0012082273606210947,0.8231633305549622,50.0,3160.0,-49.81708908081055,-49.869998931884766,0.4616275727748871,1.7342671155929565,3841.405337572098,3160.0,79,158000,41.13078056476631,21.724750518798828,6.662270545959473,0.1708143949508667
0.4753573536872864,0.16504108905792236,0.04966353924655011,-24.31028175354004,4.102502346038818,-0.26778334379196167,0.8997486233711243,-24.14412498474121,4.209568977355957,-0.2785619795322418,0.8971230983734131,-19.760168075561523,-0.0004673072835430503,0.8233181238174438,50.0,3200.0,-49.819374084472656,-49.95000076293945,0.2958039939403534,1.7235137224197388,3878.7183611392975,3200.0,80,160000,41.250739317149886,21.80779457092285,7.316119194030762,0.13757763803005219
0.47509926557540894,0.16491302847862244,0.055962119107954095,-24.68518829345703,4.397384166717529,-0.10051433742046356,0.9299271106719971,-24.384546279907227,4.445494174957275,-0.07076941430568695,0.9173635840415955,-19.78865623474121,-6.694687908748165e-05,0.8244631290435791,50.0,3240.0,-49.82160568237305,-49.9900016784668,0.09949874132871628,1.712957739830017,3914.410414457321,3240.0,81,162000,41.3855428653255,22.003705978393555,7.628582000732422,0.19247515499591827
0.47478383779525757,0.164790540933609,0.054859444277966955,-24.53596305847168,4.562300205230713,-0.1514873057603836,0.9224583506584167,-24.10055923461914,4.552992820739746,-0.15215975046157837,0.9210723638534546,-19.819002151489258,-0.0010206949664279819,0.8252376317977905,50.0,3280.0,-49.82255935668945,-49.959999084472656,0.2800000011920929,1.7031830549240112,3950.7487795352936,3280.0,82,164000,41.511118309904404,21.633686065673828,7.080906867980957,0.2434464991092682
0.4749038815498352,0.16470760107040405,0.04966353924655011,-23.058658599853516,4.183067321777344,0.028248166665434837,0.9352627992630005,-22.757625579833984,4.2491631507873535,0.038034308701753616,0.9312113523483276,-19.7954044342041,-0.005336040630936623,0.8260683417320251,50.0,3320.0,-49.82319259643555,-49.90999984741211,0.3766961693763733,1.693468451499939,3986.296801328659,3320.0,83,166000,41.64265940877034,20.816394805908203,6.6789703369140625,0.21802523732185364
0.47513461112976074,0.16468894481658936,0.05066177638540577,-22.97937774658203,4.030338764190674,0.05700015276670456,0.927794337272644,-22.664587020874023,4.08504581451416,0.06639491766691208,0.9322595000267029,-19.761560440063477,-0.010526597499847412,0.8272322416305542,50.0,3360.0,-49.82500076293945,-49.939998626708984,0.2764054834842682,1.68352472782135,4021.7279942035675,3360.0,84,168000,41.77308864302481,20.72748374938965,6.385022163391113,0.21769842505455017
0.4754754900932312,0.16466259956359863,0.04966353924655011,-23.441307067871094,4.0874152183532715,0.1525907665491104,0.9226180911064148,-23.156681060791016,4.145991325378418,0.17161458730697632,0.9179622530937195,-19.7426815032959,-0.013618716970086098,0.8282256722450256,50.0,3400.0,-49.826175689697266,-49.91999816894531,0.3370459973812103,1.6740469932556152,4057.0668988227844,3400.0,85,170000,41.90219294863684,21.520978927612305,7.878920078277588,0.16776470839977264
0.4757816195487976,0.16452333331108093,0.055962119107954095,-24.008255004882812,3.9973719120025635,0.13874346017837524,0.937648355960846,-23.64026641845703,3.98099684715271,0.12874503433704376,0.9480204582214355,-19.74607276916504,-0.015771258622407913,0.8287191987037659,50.0,3440.0,-49.82819747924805,-49.959999084472656,0.2416609525680542,1.664389729499817,4092.380340576172,3440.0,86,172000,42.02932906665852,21.657453536987305,7.002908706665039,0.1915745586156845
0.47619539499282837,0.1643320918083191,0.05940491710342653,-23.79693031311035,4.085699081420898,0.20096641778945923,0.9252455234527588,-23.657312393188477,4.192436218261719,0.18716570734977722,0.9143210053443909,-19.76834487915039,-0.014852701686322689,0.8287909030914307,50.0,3480.0,-49.82902145385742,-49.95000076293945,0.25980764627456665,1.6553006172180176,4127.758336782455,3480.0,87,174000,42.15363056734353,21.839094161987305,9.24806022644043,0.1742895096540451
0.47667866945266724,0.16411207616329193,0.06181699495154324,-23.767499923706055,3.6590120792388916,0.1504266858100891,0.9313653707504272,-23.471031188964844,3.7124128341674805,0.1665736883878708,0.930114209651947,-19.805356979370117,-0.01104583777487278,0.8296224474906921,50.0,3520.0,-49.828975677490234,-49.88999938964844,0.6464518308639526,1.6489533185958862,4163.058484315872,3520.0,88,176000,42.27661001234351,21.724525451660156,7.376086235046387,0.1648969054222107
0.4770248234272003,0.16381892561912537,0.06693894750505577,-23.47771453857422,3.6698927879333496,0.15217573940753937,0.9319868683815002,-23.096248626708984,3.660421371459961,0.1650284230709076,0.92275470495224,-19.85466766357422,-0.007771335542201996,0.830147922039032,50.0,3560.0,-49.830055236816406,-49.900001525878906,0.6244996190071106,1.6399320363998413,4198.403336763382,3560.0,89,178000,42.39706996260705,21.667682647705078,7.473618030548096,0.16079337894916534
0.4773159921169281,0.16349878907203674,0.06181699495154324,-23.704586029052734,3.572618246078491,0.06112932413816452,0.9522162675857544,-23.29403305053711,3.590501308441162,0.060757383704185486,0.9455398917198181,-19.90918731689453,-0.005702971946448088,0.830193817615509,50.0,3600.0,-49.8316650390625,-49.959999084472656,0.1959591805934906,1.6309497356414795,4233.603838682175,3600.0,90,180000,42.51696825181213,21.772817611694336,8.202816009521484,0.2895715832710266
0.4775118827819824,0.16317415237426758,0.054859444277966955,-24.457599639892578,3.9610514640808105,0.008266975171864033,0.9529381394386292,-24.077850341796875,3.9435997009277344,0.00976962223649025,0.9459892511367798,-19.97025489807129,-0.004611167591065168,0.8300963044166565,50.0,3640.0,-49.82829666137695,-49.79999923706055,1.191637396812439,1.6337517499923706,4268.923660993576,3640.0,91,182000,42.63369749686275,22.526752471923828,6.241116523742676,0.24135032296180725
0.47767752408981323,0.16281786561012268,0.054859444277966955,-24.60915756225586,3.8398282527923584,-0.1415475755929947,0.9349515438079834,-24.319873809814453,3.868450880050659,-0.17650851607322693,0.923778235912323,-20.044673919677734,-0.00398090947419405,0.8297036290168762,50.0,3680.0,-49.8135871887207,-49.20000076293945,4.185689926147461,1.7574468851089478,4303.939443349838,3680.0,92,184000,42.751530875812996,22.716453552246094,7.896493911743164,0.22374467551708221
0.47778403759002686,0.1624007672071457,0.051680078090752424,-24.637372970581055,3.93550443649292,-0.07217364758253098,0.9389980435371399,-24.342453002929688,4.017324447631836,-0.08371151238679886,0.9421321749687195,-20.126062393188477,-0.00493902713060379,0.8286479711532593,50.0,3720.0,-49.80134582519531,-48.81999969482422,5.911649703979492,1.8909939527511597,4339.065235853195,3720.0,93,186000,42.866375564742256,22.670114517211914,6.920231819152832,0.25172463059425354
0.4779151380062103,0.16199582815170288,0.04966353924655011,-25.3836669921875,3.9361929893493652,-0.09331656992435455,0.9549804925918579,-25.024925231933594,4.0053324699401855,-0.06837740540504456,0.9391517043113708,-20.211206436157227,-0.004594305995851755,0.8279985785484314,50.0,3760.0,-49.789894104003906,-48.4900016784668,7.236706256866455,2.008758544921875,4374.230805158615,3760.0,94,188000,42.978984963090646,23.13894271850586,6.8902387619018555,0.29309791326522827
0.4774685502052307,0.1619439423084259,0.04966353924655011,-25.253578186035156,4.2852983474731445,-0.2062397301197052,0.9363335967063904,-24.89787483215332,4.320032596588135,-0.19661274552345276,0.9430118203163147,-20.19484519958496,-0.005690218415111303,0.828997790813446,50.0,3800.0,-49.79184341430664,-49.41999816894531,4.324766159057617,1.9983116388320923,4410.061357021332,3800.0,95,190000,43.083300802039375,22.724336624145508,7.417539596557617,0.17255157232284546
